interaction,step,start,end,label
9,0,32720,35921,1
9,1,35921,36966,1
9,2,36966,39075,2
9,3,39081,44081,1
9,4,44081,49081,1
9,5,49175,51525,2
9,6,51600,53496,1
9,7,53496,54175,1
9,8,54175,55074,2
9,9,55074,58220,1
9,10,58234,60161,2
9,11,60161,61528,1
9,12,62097,63702,2
9,13,63702,68647,2
9,14,68663,73475,2
9,15,73504,74706,2
9,16,74706,79700,2
9,17,79700,84700,1
9,18,84700,89700,1
9,19,89700,94700,1
9,20,94700,99700,1
9,21,99700,100900,1
9,22,100909,103092,1
9,23,103092,105056,2
9,24,105062,106778,1
9,25,106778,107879,2
9,26,107879,112879,1
9,27,112879,117879,1
9,28,117879,120364,1
9,29,120365,124442,2
9,30,124442,129442,1
9,31,129442,133883,1
9,32,133883,138883,2
9,33,138957,142599,1
9,34,142600,146100,2
9,35,146108,149153,1
9,36,149153,150535,2
9,37,150924,155924,2
9,38,155924,158638,2
9,39,158638,163638,1
9,40,163638,168638,1
9,41,168638,173638,1
9,42,173638,174724,1
9,43,174724,176598,2
9,44,176598,179552,1
9,45,179555,181693,2
9,46,181693,186693,1
9,47,186693,191693,1
9,48,191693,196475,1
9,49,196475,201475,2
9,50,201528,206528,2
9,51,206528,209276,2
9,52,209276,214276,1
9,53,214416,215673,2
9,54,215673,220407,1
9,55,220407,222078,2
9,56,222078,227078,1
9,57,227078,231867,1
9,58,231867,236867,1
9,59,236867,241867,1
9,60,241867,245884,1
9,61,245895,246501,1
9,62,246501,251501,2
9,63,251501,252864,2
9,64,252864,254148,1
9,65,254155,259125,2
9,66,259135,262218,1
9,67,262218,266526,2
9,68,266574,271574,1
9,69,271574,276574,1
9,70,276574,281574,1
9,71,281676,282781,2
9,72,282792,283993,1
9,73,284484,287566,1
9,74,287566,288681,1
9,75,288681,293681,1
9,76,293681,298681,1
9,77,298681,303681,1
9,78,303681,305035,1
9,79,305035,310035,2
9,80,310035,310661,2
9,81,310661,315661,1
9,82,315661,320575,1
9,83,320575,325575,2
9,84,325575,330575,2
9,85,330625,333525,1
9,86,333550,336234,2
9,87,336261,339717,1
9,88,339717,340855,2
9,89,340855,345855,2
9,90,345855,350855,2
9,91,350855,352372,2
9,92,352372,354405,2
9,93,354405,359194,2
9,94,359194,359898,2
10,0,35499,38039,2
10,1,38060,43060,1
10,2,43060,43985,1
10,3,43985,45434,2
10,4,45446,50446,1
10,5,50446,55446,1
10,6,55446,58421,1
10,7,58421,60839,2
10,8,60856,65856,1
10,9,65856,68449,1
10,10,68449,72044,2
10,11,72044,73142,1
10,12,73142,76129,2
10,13,76138,81138,1
10,14,81138,86138,1
10,15,86138,91138,1
10,16,91138,96138,1
10,17,96419,98259,2
10,18,98267,103267,1
10,19,103267,107514,1
10,20,107524,109744,2
10,21,109762,114762,1
10,22,114762,117058,1
10,23,117058,118779,2
10,24,118791,122025,1
10,25,122025,123561,2
10,26,123568,128568,1
10,27,128568,133568,1
10,28,133568,134259,1
10,29,134259,137881,2
10,30,137909,138638,1
10,31,138641,141671,0
10,32,141675,145081,2
10,33,145082,147774,1
10,34,147776,150276,0
10,35,150290,152167,1
10,36,152171,157171,2
10,37,157171,158591,2
10,38,158614,163614,1
10,39,163614,168614,1
10,40,168614,173614,1
10,41,173614,178257,1
10,42,178257,180366,2
10,43,180371,185371,1
10,44,185371,189556,1
10,45,189566,194566,2
10,46,194566,195846,2
10,47,195856,200856,1
10,48,201055,205126,2
10,49,205126,210126,1
10,50,210126,215126,1
10,51,215126,216954,1
10,52,216962,218765,2
10,53,218808,223808,1
10,54,223808,226412,1
10,55,226412,227909,2
10,56,227950,232950,1
10,57,232950,234252,1
10,58,234262,239262,2
10,59,239460,242220,1
10,60,242241,244019,2
10,61,244030,249030,1
10,62,249030,252290,1
10,63,252298,254212,2
10,64,254230,259230,1
10,65,259230,262210,1
10,66,262236,264322,2
10,67,264332,269332,1
10,68,269332,274332,1
10,69,274332,279332,1
10,70,279332,284332,1
10,71,284332,289332,1
10,72,289332,294332,1
10,73,294332,299332,1
10,74,299332,302943,1
10,75,302943,306114,2
10,76,306145,311145,1
10,77,311145,316145,1
10,78,316145,321145,1
10,79,321145,325700,1
10,80,325737,330207,2
10,81,330208,331569,1
10,82,332033,335502,0
10,83,335545,339573,1
10,84,339633,344633,1
10,85,344633,347306,1
10,86,347317,352317,2
10,87,352317,356724,2
10,88,356773,361690,1
10,89,361690,363334,2
10,90,363346,367691,1
12,0,15530,17380,2
12,1,17385,21701,1
12,2,21715,22665,2
12,3,22680,27680,1
12,4,27680,32513,1
12,5,32513,37513,2
12,6,37986,40553,1
12,7,40557,41417,2
12,8,41435,42502,1
12,9,42527,43197,2
12,10,43223,46023,1
12,11,46042,49027,2
12,12,49053,54053,1
12,13,54053,57603,1
12,14,57603,59472,2
12,15,59550,64550,1
12,16,64550,69550,1
12,17,69550,74550,1
12,18,74550,79550,1
12,19,79550,81144,1
12,20,81177,82917,2
12,21,82929,87929,1
12,22,87929,92929,1
12,23,92929,97929,1
12,24,97929,102929,1
12,25,102929,107929,1
12,26,107929,112929,1
12,27,112929,117929,1
12,28,117929,120335,1
12,29,120343,125343,2
12,30,125343,130343,2
12,31,130343,131252,2
12,32,131260,135420,1
12,33,135473,137551,2
12,34,137595,142060,2
12,35,142100,147100,1
12,36,147100,152100,1
12,37,152100,157100,1
12,38,157100,160740,1
12,39,160792,165792,2
12,40,166180,171180,1
12,41,171180,176180,1
12,42,176180,180240,1
12,43,180282,181425,2
12,44,181450,186450,1
12,45,186450,188370,1
12,46,188415,192532,2
12,47,192550,197550,1
12,48,197550,200230,1
12,49,200254,202371,2
12,50,202410,207410,1
12,51,207750,211243,2
12,52,211279,213721,1
12,53,213780,215240,1
12,54,215280,217137,2
12,55,217170,222170,1
12,56,222170,227170,1
12,57,227170,232170,1
12,58,232170,237170,1
12,59,237419,240484,2
12,60,240500,245500,1
12,61,245500,250500,1
12,62,250500,255500,1
12,63,255500,260500,1
12,64,260500,265500,1
12,65,265500,266920,1
12,66,266969,271969,2
12,67,271969,274177,2
12,68,274190,276890,1
12,69,276919,279049,2
12,70,279080,284080,1
12,71,284080,289080,1
12,72,289080,294080,1
12,73,294080,299080,1
12,74,299080,304080,1
12,75,304080,308200,1
12,76,308256,313256,2
12,77,313256,318256,2
12,78,318256,323256,2
12,79,323256,328256,2
12,80,328256,333256,2
12,81,333256,338256,2
12,82,338256,343256,2
12,83,343256,348256,2
12,84,348256,353256,2
12,85,353256,358256,2
12,86,358256,360609,2
12,87,360620,362640,1
12,88,362698,367020,2
12,89,367050,370250,1
12,90,370295,375295,2
12,91,375295,379916,2
12,92,379920,383420,2
12,93,383464,384245,2
12,94,384254,389254,1
12,95,389254,394254,1
15,0,15948,20948,1
15,1,20948,25948,1
15,2,25948,30948,1
15,3,30948,32050,1
15,4,32050,37050,0
15,5,37240,42189,1
15,6,42189,43793,0
15,7,43812,48812,1
15,8,48812,53812,1
15,9,53812,58812,1
15,10,58812,59530,1
15,11,59533,60753,0
15,12,60765,64380,1
15,13,64380,69380,0
15,14,69380,71414,0
15,15,71414,73388,1
15,16,73396,74566,2
15,17,74632,79376,1
15,18,79376,84376,2
15,19,84490,89490,1
15,20,89490,94490,1
15,21,94490,99490,1
15,22,99490,104490,1
15,23,104490,109490,1
15,24,109490,114490,1
15,25,114490,119490,1
15,26,119490,124490,1
15,27,124490,125229,1
15,28,125229,130229,0
15,29,130229,135229,0
15,30,135229,140036,0
15,31,140080,142260,1
15,32,142276,143546,2
15,33,143575,148575,1
15,34,148575,153575,1
15,35,153575,158011,1
15,36,158046,163046,2
15,37,163046,164470,2
15,38,164506,169506,1
15,39,169506,174506,1
15,40,174506,179506,1
15,41,179506,184506,1
15,42,184506,185865,1
15,43,185913,189373,2
15,44,189390,194390,1
15,45,194390,199390,1
15,46,199390,202826,1
15,47,202848,205373,2
15,48,205405,209302,1
15,49,209302,212264,2
15,50,212322,217322,1
15,51,217322,222322,1
15,52,222322,227322,1
15,53,227322,228630,1
15,54,228639,230388,2
15,55,230388,235362,1
15,56,235414,237824,0
15,57,237869,242869,1
15,58,242869,247869,1
15,59,247869,252869,1
15,60,252869,253817,1
15,61,253817,258817,0
15,62,259076,264076,1
15,63,264076,267179,1
15,64,267189,268319,0
15,65,268358,269409,1
15,66,269429,271679,2
15,67,271724,276724,1
15,68,276724,281724,1
15,69,281724,286724,1
15,70,286724,287750,1
15,71,287784,288644,0
15,72,288659,293659,1
15,73,293659,298659,1
15,74,298659,303659,1
15,75,303659,308659,1
15,76,308659,313659,1
15,77,313659,318659,1
15,78,318659,323659,1
15,79,323659,328659,1
15,80,328659,330952,1
15,81,331019,332999,2
15,82,333048,338048,1
15,83,338048,343048,1
15,84,343048,348048,1
15,85,348048,351100,1
15,86,351104,356104,0
18,0,13160,13970,1
18,1,13983,18730,1
18,2,18730,22850,2
18,3,22866,26717,1
18,4,26745,31315,2
18,5,31318,36318,1
18,6,36318,40050,1
18,7,40050,41296,2
18,8,41305,42902,1
18,9,42910,47910,2
18,10,47910,49439,2
18,11,49450,54450,1
18,12,54450,59450,1
18,13,59450,64450,1
18,14,64450,69450,1
18,15,69450,73073,1
18,16,73094,73756,2
18,17,73767,78767,1
18,18,78767,83767,1
18,19,83767,88767,1
18,20,88767,93767,1
18,21,93767,98767,1
18,22,98767,100547,1
18,23,100581,102670,2
18,24,102718,107718,1
18,25,108279,111656,2
18,26,111677,115975,1
18,27,116017,121017,2
18,28,121017,126017,2
18,29,126017,126807,2
18,30,126838,131838,1
18,31,131838,136838,1
18,32,136838,140347,1
18,33,140365,145365,2
18,34,145365,146753,2
18,35,146763,151763,1
18,36,151763,156763,1
18,37,156763,160254,1
18,38,160254,161858,2
18,39,161873,164031,1
18,40,164031,169031,2
18,41,169031,170348,2
18,42,170366,175366,1
18,43,175366,179190,1
18,44,179190,180849,2
18,45,180855,185855,1
18,46,185855,186504,1
18,47,186504,191327,2
18,48,191340,196340,1
18,49,196340,201340,1
18,50,201340,206340,1
18,51,206340,211340,1
18,52,211340,212980,1
18,53,213006,218006,2
18,54,218006,220365,2
18,55,220390,225390,1
18,56,225390,230390,1
18,57,230390,234890,1
18,58,234900,237408,2
18,59,237450,242450,1
18,60,242450,244650,1
18,61,244714,247610,2
18,62,247663,252663,1
18,63,252663,257663,1
18,64,257663,258313,1
18,65,258345,259300,2
18,66,259326,264326,1
18,67,264326,269326,1
18,68,269326,274326,1
18,69,274326,279325,1
18,70,279325,284325,2
18,71,284325,289325,2
18,72,289337,293075,1
18,73,293097,294784,2
18,74,294801,296951,1
18,75,297512,302512,2
18,76,302512,307500,2
18,77,307500,312500,1
18,78,312500,313237,1
18,79,313247,314650,2
19,0,8639,13639,1
19,1,13639,14446,1
19,2,14450,15795,2
19,3,15814,20814,1
19,4,20814,25814,1
19,5,25814,29656,1
19,6,29656,30259,0
19,7,30277,34435,1
19,8,34435,35126,0
19,9,35151,40151,1
19,10,40151,41069,1
19,11,41069,41938,2
19,12,41938,45745,1
19,13,45745,50745,2
19,14,50821,55821,1
19,15,55821,60821,1
19,16,60821,65821,1
19,17,65821,70821,1
19,18,70821,74660,1
19,19,75061,80061,1
19,20,80061,85061,1
19,21,85061,90061,1
19,22,90061,93254,1
19,23,93266,96385,2
19,24,96397,101397,1
19,25,101397,106397,1
19,26,106397,111099,1
19,27,111116,113866,2
19,28,113911,118824,1
19,29,118824,123273,2
19,30,123283,128283,1
19,31,128500,133500,2
19,32,133500,134179,2
19,33,134179,139179,1
19,34,139179,144179,1
19,35,144179,148495,1
19,36,148502,149181,0
19,37,149219,151710,1
19,38,151710,156322,2
19,39,156352,161352,1
19,40,161352,166352,1
19,41,166352,171352,1
19,42,171352,174141,1
19,43,174154,176297,2
19,44,176306,181306,1
19,45,181306,186306,1
19,46,186306,191306,1
19,47,191306,196306,1
19,48,196306,197446,1
19,49,197452,200047,2
19,50,200061,205061,1
19,51,205061,206114,1
19,52,206640,211640,1
19,53,211640,216640,1
19,54,216640,221640,1
19,55,221640,226640,1
19,56,226640,231640,1
19,57,231640,236640,1
19,58,236640,238405,1
19,59,238429,239477,2
19,60,239503,244503,1
19,61,244503,249503,1
19,62,249503,254042,1
19,63,254078,256007,2
19,64,256029,261029,1
19,65,261029,266029,1
19,66,266029,271029,1
19,67,271029,276029,1
19,68,276029,281029,1
19,69,281029,286029,1
19,70,286029,291029,1
19,71,291029,295049,1
19,72,295061,300061,2
19,73,300061,305061,2
19,74,305061,310061,2
19,75,310061,312540,2
19,76,312593,317593,1
19,77,317593,322593,1
19,78,322593,327593,1
19,79,327593,332593,1
19,80,332593,334977,1
19,81,334977,339977,2
19,82,339977,342853,2
19,83,342892,347892,1
19,84,347892,352717,1
24,0,10832,11582,1
24,1,12099,16850,1
24,2,16890,20110,2
24,3,20132,25132,1
24,4,25132,29348,1
24,5,29366,30266,2
24,6,30282,35282,1
24,7,35282,40282,1
24,8,40282,45282,1
24,9,45282,46632,1
24,10,46661,48241,2
24,11,48282,50549,1
24,12,50556,51496,2
24,13,51515,56515,1
24,14,56515,61515,1
24,15,61515,63249,1
24,16,63261,64611,2
24,17,64633,69633,1
24,18,69633,72982,1
24,19,72982,75851,2
24,20,75883,79816,1
24,21,79826,81046,2
24,22,81066,86066,1
24,23,86066,91066,1
24,24,91066,96066,1
24,25,96066,101066,1
24,26,101066,106066,1
24,27,106066,110966,1
24,28,111006,111946,2
24,29,111966,114683,1
24,30,114701,116221,2
24,31,116282,121282,1
24,32,121282,124564,1
24,33,124566,125949,2
24,34,125949,128361,0
24,35,128399,133399,1
24,36,133399,138399,1
24,37,138399,143399,1
24,38,143399,148399,1
24,39,148399,150615,1
24,40,150616,151526,2
24,41,151549,154749,1
24,42,154756,155786,2
24,43,155815,160815,1
24,44,160815,165815,1
24,45,165815,170496,1
24,46,170496,172866,2
24,47,172882,175565,1
24,48,175576,178516,2
24,49,178549,180131,1
24,50,180141,182301,2
24,51,182332,187332,1
24,52,187332,190030,1
24,53,190030,192446,2
24,54,192466,193232,1
24,55,193583,198583,1
24,56,198583,199315,1
24,57,199341,202571,2
24,58,202599,206848,1
24,59,206848,208616,2
24,60,208649,213649,1
24,61,213649,218649,1
24,62,218649,219316,1
24,63,219329,220769,2
24,64,220799,225799,1
24,65,225799,228680,1
24,66,228680,229714,2
24,67,229749,234749,1
24,68,234749,236566,1
24,69,236915,239081,1
24,70,239099,240669,2
24,71,240715,245715,1
24,72,245715,249548,1
24,73,249548,250199,0
24,74,250199,255199,1
24,75,255199,256666,1
24,76,256666,258064,2
24,77,258099,263099,1
24,78,263099,268099,1
24,79,268099,273099,1
24,80,273099,278099,1
24,81,278099,283099,1
24,82,283099,288099,1
24,83,288099,293099,1
24,84,293099,298099,1
24,85,298099,303099,1
24,86,303099,308047,1
24,87,308050,310450,2
24,88,310482,311178,1
24,89,311178,313880,2
24,90,313916,318916,1
24,91,318916,323916,1
24,92,323916,328916,1
24,93,328916,333916,1
24,94,333916,336149,1
26,0,12670,17670,1
26,1,17670,19346,1
26,2,19350,24040,0
26,3,24072,29072,1
26,4,29072,34072,1
26,5,34072,36137,1
26,6,36143,37923,2
26,7,37956,42956,1
26,8,42956,47878,1
26,9,47928,50868,2
26,10,50873,55873,1
26,11,55873,56523,1
26,12,56544,59478,2
26,13,59492,64492,1
26,14,64492,69492,1
26,15,69492,74492,1
26,16,74492,77777,1
26,17,77787,79114,0
26,18,79119,84119,1
26,19,84119,86417,1
26,20,86781,87872,1
26,21,87927,90340,0
26,22,90364,95364,1
26,23,95364,100364,1
26,24,100364,105195,1
26,25,105240,109075,0
26,26,109079,114079,1
26,27,114079,117001,1
26,28,117001,118628,2
26,29,118660,119985,1
26,30,120046,122744,0
26,31,122776,127776,1
26,32,127776,132312,1
26,33,132322,135552,0
26,34,135580,137414,1
26,35,137431,142431,2
26,36,142431,147431,2
26,37,147431,151899,2
26,38,151923,155435,1
26,39,155452,160452,0
26,40,160714,165714,1
26,41,165714,170714,1
26,42,171218,172101,0
26,43,172120,176168,1
26,44,176214,176851,0
26,45,176862,178350,1
26,46,178835,180383,1
26,47,180451,184334,2
26,48,184360,189360,1
26,49,189360,194360,1
26,50,194360,197288,1
26,51,197293,202293,0
26,52,202293,207293,0
26,53,207678,212059,1
26,54,212080,217080,0
26,55,217080,221625,0
26,56,221640,226640,1
26,57,226640,231640,1
26,58,231640,235628,1
26,59,235628,238380,0
26,60,238383,243383,1
26,61,243383,247181,1
26,62,247181,249506,0
26,63,249520,254520,1
26,64,254520,259520,1
26,65,259520,264520,1
26,66,264520,269520,1
26,67,269520,274520,1
26,68,274520,279520,1
26,69,279520,284520,1
26,70,284520,285798,1
26,71,285817,286977,2
26,72,286977,291977,1
26,73,291977,292608,1
26,74,292629,296590,0
26,75,296604,297604,1
26,76,297607,300893,0
26,77,300903,305903,1
26,78,305903,310903,1
26,79,310903,315903,1
26,80,315903,318090,1
26,81,318107,320120,0
26,82,320150,325150,1
26,83,325150,326566,1
26,84,326566,331566,0
26,85,331566,334118,0
26,86,334205,339205,1
26,87,339205,344205,1
26,88,344205,345880,1
27,0,5930,8690,2
27,1,8725,13725,1
27,2,13725,14589,1
27,3,14605,18045,2
27,4,18083,23083,1
27,5,23083,26649,1
27,6,26675,28925,2
27,7,28965,31899,1
27,8,31910,32695,2
27,9,32710,37710,1
27,10,37710,39927,1
27,11,39930,41930,0
27,12,41939,46939,1
27,13,47439,48080,2
27,14,48115,48795,0
27,15,48815,51580,2
27,16,51595,53445,1
27,17,53445,58445,0
27,18,58445,59595,0
27,19,59631,60265,1
27,20,60275,62135,2
27,21,62159,67159,1
27,22,67159,69459,1
27,23,69475,71505,0
27,24,71530,72684,2
27,25,72684,74467,1
27,26,74947,78018,1
27,27,78018,83018,2
27,28,83018,84415,2
27,29,84424,89424,1
27,30,89424,93890,1
27,31,93890,96100,0
27,32,96100,98933,1
27,33,98946,101556,0
27,34,101582,106582,1
27,35,106582,111582,1
27,36,111582,113565,1
27,37,113565,115511,0
27,38,115546,116676,2
27,39,116685,120135,1
27,40,120161,125161,2
27,41,125608,129041,1
27,42,129041,134041,2
27,43,134041,134971,2
27,44,134987,139987,1
27,45,139987,144987,1
27,46,144987,149987,1
27,47,149987,154904,1
27,48,154928,155668,0
27,49,155692,157292,1
27,50,157298,158903,0
27,51,158903,163903,1
27,52,163903,168469,1
27,53,168473,171803,0
27,54,171819,174419,1
27,55,174419,179419,2
27,56,179419,181046,2
27,57,181059,185142,1
27,58,185146,187256,2
27,59,187278,189728,1
27,60,189728,190858,0
27,61,190918,191848,2
27,62,191867,196867,1
27,63,196867,198050,1
27,64,198073,200073,2
27,65,200095,205095,1
27,66,205095,210095,1
27,67,210095,211362,1
27,68,211383,215733,2
27,69,215746,219580,1
27,70,219598,224598,2
27,71,224598,229598,2
27,72,230148,235148,1
27,73,235148,236965,1
27,74,236973,241623,2
27,75,241660,246660,1
27,76,246660,251660,1
27,77,251660,256660,1
27,78,256660,261660,1
27,79,262178,266698,2
27,80,266709,269009,1
27,81,269048,273413,0
27,82,273442,275159,1
27,83,275178,277098,0
27,84,277116,282116,1
27,85,282116,287116,1
27,86,287116,292116,1
27,87,292116,297116,1
27,88,297116,299713,1
27,89,299728,303678,0
27,90,303680,305330,1
27,91,305330,306759,2
27,92,306769,311769,1
27,93,311769,313552,1
27,94,313569,318569,0
27,95,318569,319959,0
27,96,320558,324584,2
27,97,324603,326536,1
27,98,326539,327969,2
27,99,327983,332983,1
27,100,332983,333766,1
27,101,333774,338774,2
27,102,338774,339454,2
27,103,339479,341296,1
27,104,341311,344511,2
27,105,344530,345997,1
27,106,346011,351011,2
27,107,351011,353334,2
27,108,353350,358350,1
27,109,358350,359116,1
27,110,359152,360752,2
27,111,360774,363541,1
27,112,363542,368542,2
27,113,369036,370786,1
30,0,6100,10316,1
30,1,10325,11345,2
30,2,11370,16370,1
30,3,16370,21370,1
30,4,21789,23625,0
30,5,23634,24972,1
30,6,24972,25675,0
30,7,25678,27151,1
30,8,27151,28312,2
30,9,28312,33312,1
30,10,33312,36285,1
30,11,36305,37511,0
30,12,37519,41114,1
30,13,41114,42376,2
30,14,42399,47399,1
30,15,47399,52399,1
30,16,52399,57399,1
30,17,57399,62399,1
30,18,62399,63124,1
30,19,63126,66614,2
30,20,66644,71644,1
30,21,71644,76644,1
30,22,76644,81644,1
30,23,81644,86644,1
30,24,86644,91644,1
30,25,91644,93607,1
30,26,93618,98356,0
30,27,98374,101050,1
30,28,101050,105581,2
30,29,105592,110592,1
30,30,110592,115592,1
30,31,115592,118038,1
30,32,118050,120860,2
30,33,120867,125867,1
30,34,125867,130867,1
30,35,130867,135867,1
30,36,135867,140867,1
30,37,140867,144683,1
30,38,144693,149493,2
30,39,149512,154512,1
30,40,154512,159512,1
30,41,159512,160795,1
30,42,160795,161474,2
30,43,161495,166455,1
30,44,166455,167919,2
30,45,167951,172951,1
30,46,172951,177951,1
30,47,177951,182951,1
30,48,182951,187951,1
30,49,187951,192951,1
30,50,192951,194223,1
30,51,194661,199661,1
30,52,199661,204661,1
30,53,204661,209661,1
30,54,209661,214661,1
30,55,214661,218045,1
30,56,218060,220834,2
30,57,220844,225844,1
30,58,225844,230844,1
30,59,230844,235844,1
30,60,235844,237371,1
30,61,237375,239316,2
30,62,239335,244335,1
30,63,244335,249335,1
30,64,249761,251214,0
30,65,251220,256220,1
30,66,256220,261220,1
30,67,261220,265936,1
30,68,265948,267615,0
30,69,267629,272629,1
30,70,272629,277629,1
30,71,277629,282629,1
30,72,282629,287629,1
30,73,287629,288448,1
30,74,288464,293464,2
30,75,293464,298464,2
30,76,298464,300977,2
30,77,300999,303540,1
30,78,303540,306344,0
30,79,306354,311354,1
30,80,311354,316354,1
30,81,316516,321516,2
30,82,321516,326516,2
30,83,326516,331516,2
30,84,331516,336516,2
30,85,336516,338426,2
30,86,338431,340647,1
30,87,340647,342568,0
30,88,342609,347609,1
30,89,347609,349473,1
